time,residual_load
2019-10-05 06:45:00,78.67787434854866
2019-10-05 07:00:00,70.82733516820497
2019-10-05 07:15:00,69.77593739166079
2019-10-05 07:30:00,68.14993655016526
2019-10-05 07:45:00,65.90213720418922
2019-10-05 08:00:00,63.013458177307484
2019-10-05 08:15:00,61.87691220973814
2019-10-05 08:30:00,60.14736030465032
2019-10-05 08:45:00,57.86346573063954
2019-10-05 09:00:00,55.14574312749202
2019-10-05 09:15:00,51.654989334147125
2019-10-05 09:30:00,47.87242517691408
2019-10-05 09:45:00,43.92984523038194
2019-10-05 10:00:00,39.87995890314226
2019-10-05 10:15:00,41.282733250432166
2019-10-05 10:30:00,42.69072604382872
2019-10-05 10:45:00,44.128040126785166
2019-10-05 11:00:00,45.59476231835287
2019-10-05 11:15:00,43.77084569704399
2019-10-05 11:30:00,41.89468689266839
2019-10-05 11:45:00,39.88079786455527
2019-10-05 12:00:00,37.68949334037502
2019-10-05 12:15:00,-5.040126724581157
2019-10-05 12:30:00,-48.176767662536726
2019-10-05 12:45:00,-91.76111238516927
2019-10-05 13:00:00,-135.88023907754342
2019-10-05 13:15:00,-106.74162896052115
2019-10-05 13:30:00,-78.23728648307333
2019-10-05 13:45:00,-50.38045594956077
2019-10-05 14:00:00,-23.095896746126996
2019-10-05 14:15:00,-32.701820963607084
2019-10-05 14:30:00,-42.762242386093
2019-10-05 14:45:00,-53.194111926563885
2019-10-05 15:00:00,-63.86526343352913
2019-10-05 15:15:00,-34.18634142784112
2019-10-05 15:30:00,-4.476764414679479
2019-10-05 15:45:00,25.419192465439153
2019-10-05 16:00:00,55.634067703622016
2019-10-05 16:15:00,60.1722322500123
2019-10-05 16:30:00,65.25420928672094
2019-10-05 16:45:00,70.92100519029407
2019-10-05 17:00:00,77.22997956273308
2019-10-05 17:15:00,74.17191597952635
2019-10-05 17:30:00,71.76075699755998
2019-10-05 17:45:00,69.95956938350712
2019-10-05 18:00:00,68.70505407099463
2019-10-05 18:15:00,67.98702320272085
2019-10-05 18:30:00,67.64941232444511
2019-10-05 18:45:00,67.59678164707438
2019-10-05 19:00:00,67.73402340055952
2019-10-05 19:15:00,67.8643064803048
2019-10-05 19:30:00,68.01582833967791
2019-10-05 19:45:00,68.12803481942632
2019-10-05 20:00:00,68.15365255372693
2019-10-05 20:15:00,68.10015574429613
2019-10-05 20:30:00,67.9240268707428
2019-10-05 20:45:00,67.63472022116835
2019-10-05 21:00:00,67.25166757306798
2019-10-05 21:15:00,66.86113012320259
2019-10-05 21:30:00,66.44839665181256
2019-10-05 21:45:00,66.06012211241439
2019-10-05 22:00:00,65.72606908444047
2019-10-05 22:15:00,65.45515924420437
2019-10-05 22:30:00,65.29753459374274
2019-10-05 22:45:00,65.26051649210743
2019-10-05 23:00:00,65.33431995486536
2019-10-05 23:15:00,65.50956674730567
2019-10-05 23:30:00,65.75197390117917
2019-10-05 23:45:00,66.03528044183622
2019-10-06 00:00:00,66.31435851576069
2019-10-06 00:15:00,66.5303096400108
2019-10-06 00:30:00,66.66919229412824
2019-10-06 00:45:00,66.69685476830273
2019-10-06 01:00:00,66.60077867372776
2019-10-06 01:15:00,66.33427898918912
2019-10-06 01:30:00,65.96593761155117
2019-10-06 01:45:00,65.53091014747083
2019-10-06 02:00:00,65.08325267721737
2019-10-06 02:15:00,64.6907003130344
2019-10-06 02:30:00,64.45139230180601
2019-10-06 02:45:00,64.462725794838
2019-10-06 03:00:00,64.8259189721536
2019-10-06 03:15:00,65.63939805513772
2019-10-06 03:30:00,66.99753495148747
2019-10-06 03:45:00,68.96814962264764
2019-10-06 04:00:00,71.61311044115863
2019-10-06 04:15:00,74.92689150006349
2019-10-06 04:30:00,78.9494365197207
2019-10-06 04:45:00,83.6531163796559
2019-10-06 05:00:00,88.98079435931464
2019-10-06 05:15:00,89.28548900588447
2019-10-06 05:30:00,89.99608797870874
2019-10-06 05:45:00,91.016740500575
2019-10-06 06:00:00,92.22822293031729
2019-10-06 06:15:00,88.82293062757668
2019-10-06 06:30:00,85.29497293457118
2019-10-06 06:45:00,81.50973301849854
2019-10-06 07:00:00,77.32281057583103
2019-10-06 07:15:00,74.2414558425123
2019-10-06 07:30:00,70.59889683629505
2019-10-06 07:45:00,66.34433015521114
2019-10-06 08:00:00,61.4377535451833
2019-10-06 08:15:00,63.68634170270527
2019-10-06 08:30:00,65.352717510419
2019-10-06 08:45:00,66.46416414052197
2019-10-06 09:00:00,67.14396829742296
2019-10-06 09:15:00,43.13528551758749
2019-10-06 09:30:00,18.871086129303173
2019-10-06 09:45:00,-5.588886442931916
2019-10-06 10:00:00,-30.14882893867103
2019-10-06 10:15:00,-26.178239811663758
2019-10-06 10:30:00,-22.218031242687232
2019-10-06 10:45:00,-18.234080277677677
2019-10-06 11:00:00,-14.18823328805695
2019-10-06 11:15:00,-2.282077601580532
2019-10-06 11:30:00,9.577713275263363
2019-10-06 11:45:00,21.311471323102914
2019-10-06 12:00:00,32.84359226121957
2019-10-06 12:15:00,48.3379327481935
2019-10-06 12:30:00,63.46352743716738
2019-10-06 12:45:00,78.10943454866425
2019-10-06 13:00:00,92.22806919405227
2019-10-06 13:15:00,91.02160908127483
2019-10-06 13:30:00,89.16637908341346
2019-10-06 13:45:00,86.67642475511374
2019-10-06 14:00:00,83.6051877511185
2019-10-06 14:15:00,83.32912556392162
2019-10-06 14:30:00,82.56905522985662
2019-10-06 14:45:00,81.46737378124277
2019-10-06 15:00:00,80.10588513142429
2019-10-06 15:15:00,80.44471131232014
2019-10-06 15:30:00,80.79333257729661
2019-10-06 15:45:00,81.34687520282907
2019-10-06 16:00:00,82.20191182598457
2019-10-06 16:15:00,86.77802213688169
2019-10-06 16:30:00,91.85246358487618
2019-10-06 16:45:00,97.54014625670501
2019-10-06 17:00:00,103.8431484062489
2019-10-06 17:15:00,101.60787611109069
2019-10-06 17:30:00,100.01046521536225
2019-10-06 17:45:00,99.0075442826735
2019-10-06 18:00:00,98.5476925475144
2019-10-06 18:15:00,98.53793951412135
2019-10-06 18:30:00,98.89687052160434
2019-10-06 18:45:00,99.53011769099598
2019-10-06 19:00:00,100.34365078741934
2019-10-06 19:15:00,101.22975988478747
2019-10-06 19:30:00,102.12220448474562
2019-10-06 19:45:00,102.96347310278398
2019-10-06 20:00:00,103.70934134288055
2019-10-06 20:15:00,104.32367989989515
2019-10-06 20:30:00,104.80269387340083
2019-10-06 20:45:00,105.15890633906287
2019-10-06 21:00:00,105.40482642154734
2019-10-06 21:15:00,105.60313580203604
2019-10-06 21:30:00,105.76220985505194
2019-10-06 21:45:00,105.93513353393234
2019-10-06 22:00:00,106.14810851149656
2019-10-06 22:15:00,106.42346655909273
2019-10-06 22:30:00,106.79417334298401
2019-10-06 22:45:00,107.27734345893779
2019-10-06 23:00:00,107.85299636897031
2019-10-06 23:15:00,108.49546241440362
2019-10-06 23:30:00,109.19914914363856
2019-10-06 23:45:00,109.91874934923936
2019-10-07 00:00:00,110.61840716038125
2019-10-07 00:15:00,111.2634832494927
2019-10-07 00:30:00,111.81408719821705
2019-10-07 00:45:00,112.23869899593367
2019-10-07 01:00:00,112.51856556230888
2019-10-07 01:15:00,112.65548584168087
2019-10-07 01:30:00,112.6754259038034
2019-10-07 01:45:00,112.60733268585633
2019-10-07 02:00:00,112.51793566090666
2019-10-07 02:15:00,112.50072110767374
2019-10-07 02:30:00,112.61652759306017
2019-10-07 02:45:00,112.96462996984096
2019-10-07 03:00:00,113.6489568500606
2019-10-07 03:15:00,114.76039328453199
2019-10-07 03:30:00,116.38798830666093
2019-10-07 03:45:00,118.62368124376357
2019-10-07 04:00:00,121.51516045304271
2019-10-07 04:15:00,125.1196450177124
2019-10-07 04:30:00,129.41431025459926
2019-10-07 04:45:00,134.368195856378
2019-10-07 05:00:00,139.93499772898883
2019-10-07 05:15:00,136.86653720795925
2019-10-07 05:30:00,134.20534094206513
2019-10-07 05:45:00,131.85645916393898
2019-10-07 06:00:00,129.64348994320403
2019-10-07 06:15:00,108.37651712527523
2019-10-07 06:30:00,86.9765325255286
2019-10-07 06:45:00,65.28251327200292
2019-10-07 07:00:00,43.18331326439659
2019-10-07 07:15:00,21.517367572629396
2019-10-07 07:30:00,-0.7289292438303718
2019-10-07 07:45:00,-23.616169935798723
2019-10-07 08:00:00,-47.15211212761876
2019-10-07 08:15:00,-65.74029221016215
2019-10-07 08:30:00,-84.94494781956249
2019-10-07 08:45:00,-104.70731674886366
2019-10-07 09:00:00,-124.9122806633197
2019-10-07 09:15:00,-135.61746168241075
2019-10-07 09:30:00,-146.60377910052222
2019-10-07 09:45:00,-157.78106555013065
2019-10-07 10:00:00,-169.0836434477083
2019-10-07 10:15:00,-157.0330797440747
2019-10-07 10:30:00,-144.97737287836296
2019-10-07 10:45:00,-132.9060906251037
2019-10-07 11:00:00,-120.82891536175742
2019-10-07 11:15:00,-95.16891699713346
2019-10-07 11:30:00,-69.572450417325
2019-10-07 11:45:00,-44.1028611109697
2019-10-07 12:00:00,-18.853056510716087
2019-10-07 12:15:00,-27.235089285754427
2019-10-07 12:30:00,-36.03540779501036
2019-10-07 12:45:00,-45.30786993273808
2019-10-07 13:00:00,-55.12897684894103
2019-10-07 13:15:00,-32.92545292490352
2019-10-07 13:30:00,-11.35995493873967
2019-10-07 13:45:00,9.570555672944394
2019-10-07 14:00:00,29.873803545777058
2019-10-07 14:15:00,46.10503331276232
2019-10-07 14:30:00,61.839552892558885
2019-10-07 14:45:00,77.2115827117427
2019-10-07 15:00:00,92.33009682592726
2019-10-07 15:15:00,103.69714998342236
2019-10-07 15:30:00,115.08068447462182
2019-10-07 15:45:00,126.61789709023626
2019-10-07 16:00:00,138.46912538900565
2019-10-07 16:15:00,138.92646986987404
2019-10-07 16:30:00,139.8851611260019
2019-10-07 16:45:00,141.4335424477727
2019-10-07 17:00:00,143.62256201888087
2019-10-07 17:15:00,140.9181572651578
2019-10-07 17:30:00,138.84752960180302
2019-10-07 17:45:00,137.36567629207715
2019-10-07 18:00:00,136.41539017703187
2019-10-07 18:15:00,135.92263070674127
2019-10-07 18:30:00,135.79379587812974
2019-10-07 18:45:00,135.93483866575457
2019-10-07 19:00:00,136.24789377756974
2019-10-07 19:15:00,136.63081600780748
2019-10-07 19:30:00,137.0152157099733
2019-10-07 19:45:00,137.33918558330208
2019-10-07 20:00:00,137.56826029556362
2019-10-07 20:15:00,137.641655500751
2019-10-07 20:30:00,137.5775423106455
2019-10-07 20:45:00,137.37794254873683
2019-10-07 21:00:00,137.07317314376206
2019-10-07 21:15:00,136.6793136594941
2019-10-07 21:30:00,136.25197824748824
2019-10-07 21:45:00,135.83318419741227
2019-10-07 22:00:00,135.44806220302385
2019-10-07 22:15:00,135.15614211000943
2019-10-07 22:30:00,134.95991877722346
2019-10-07 22:45:00,134.86599307665793
2019-10-07 23:00:00,134.8688455125794
2019-10-07 23:15:00,134.93535835418146
2019-10-07 23:30:00,135.05855480841277
2019-10-07 23:45:00,135.20424767531682
2019-10-08 00:00:00,135.32938639326096
2019-10-08 00:15:00,135.38438211657657
2019-10-08 00:30:00,135.3462589746281
2019-10-08 00:45:00,135.18044861725213
2019-10-08 01:00:00,134.8751442205492
2019-10-08 01:15:00,134.4387875446708
2019-10-08 01:30:00,133.88791859920082
2019-10-08 01:45:00,133.25508564561673
2019-10-08 02:00:00,132.59589847344165
2019-10-08 02:15:00,131.9774408333351
2019-10-08 02:30:00,131.4955197451948
2019-10-08 02:45:00,131.25437873694239
2019-10-08 03:00:00,131.352088026011
2019-10-08 03:15:00,131.90003197437642
2019-10-08 03:30:00,132.9752872303602
2019-10-08 03:45:00,134.65530656737604
2019-10-08 04:00:00,136.99743975475323
2019-10-08 04:15:00,140.05579240703733
2019-10-08 04:30:00,143.80970082774212
2019-10-08 04:45:00,148.2331311350805
2019-10-08 05:00:00,153.27054493430674
2019-10-08 05:15:00,153.3096644285796
2019-10-08 05:30:00,153.78670908516122
2019-10-08 05:45:00,154.53651331562446
2019-10-08 06:00:00,155.45018975902858
2019-10-08 06:15:00,152.18648043018806
2019-10-08 06:30:00,148.76734493124252
2019-10-08 06:45:00,145.09240445258288
2019-10-08 07:00:00,141.01756415490934
2019-10-08 07:15:00,139.99881821906507
2019-10-08 07:30:00,138.3928861067568
2019-10-08 07:45:00,136.17126366520827
2019-10-08 08:00:00,133.3053447584014
2019-10-08 08:15:00,133.33367203136137
2019-10-08 08:30:00,132.78873481309657
2019-10-08 08:45:00,131.68705172374763
2019-10-08 09:00:00,130.11811610310377
2019-10-08 09:15:00,132.2909239094098
2019-10-08 09:30:00,134.17643174810172
2019-10-08 09:45:00,135.85923342771798
2019-10-08 10:00:00,137.45998320952498
2019-10-08 10:15:00,122.5095616354302
2019-10-08 10:30:00,107.54642816051638
2019-10-08 10:45:00,92.60039258603354
2019-10-08 11:00:00,77.70270404980455
2019-10-08 11:15:00,93.99996813197112
2019-10-08 11:30:00,110.27761802832472
2019-10-08 11:45:00,126.3939358856296
2019-10-08 12:00:00,142.30759618353528
2019-10-08 12:15:00,136.23700329425452
2019-10-08 12:30:00,129.77849690281056
2019-10-08 12:45:00,122.86650420945367
2019-10-08 13:00:00,115.38849396325972
2019-10-08 13:15:00,122.09900215774326
2019-10-08 13:30:00,128.16225378281922
2019-10-08 13:45:00,133.60807897988593
2019-10-08 14:00:00,138.44492482574793
2019-10-08 14:15:00,136.7189807410032
2019-10-08 14:30:00,134.5394433436228
2019-10-08 14:45:00,131.99974311934508
2019-10-08 15:00:00,129.187275219982
2019-10-08 15:15:00,133.15704656141716
2019-10-08 15:30:00,137.17860422770215
2019-10-08 15:45:00,141.34919738409087
2019-10-08 16:00:00,145.85186185643255
2019-10-08 16:15:00,144.23715301793658
2019-10-08 16:30:00,143.14180366462375
2019-10-08 16:45:00,142.6379273689375
2019-10-08 17:00:00,142.7694965607934
2019-10-08 17:15:00,139.91442118581324
2019-10-08 17:30:00,137.6929746999273
2019-10-08 17:45:00,136.07143407299662
2019-10-08 18:00:00,134.9938692298722
2019-10-08 18:15:00,134.34171486263136
2019-10-08 18:30:00,134.06427895584372
2019-10-08 18:45:00,134.0546245490122
2019-10-08 19:00:00,134.23030260997504
2019-10-08 19:15:00,134.57370774350292
2019-10-08 19:30:00,134.92554741622504
2019-10-08 19:45:00,135.23183075770126
2019-10-08 20:00:00,135.44185236027087
2019-10-08 20:15:00,135.43862876902728
2019-10-08 20:30:00,135.30291103381234
2019-10-08 20:45:00,135.034627164112
2019-10-08 21:00:00,134.67199600676
2019-10-08 21:15:00,134.2873032085459
2019-10-08 21:30:00,133.87631843940179
2019-10-08 21:45:00,133.47479899067093
2019-10-08 22:00:00,133.11576851191506
2019-10-08 22:15:00,132.82751580356583
2019-10-08 22:30:00,132.63540391998774
2019-10-08 22:45:00,132.55530708550373
2019-10-08 23:00:00,132.58015555057125
2019-10-08 23:15:00,132.70943172373035
2019-10-08 23:30:00,132.8951745052749
2019-10-08 23:45:00,133.10969420424792
2019-10-09 00:00:00,133.31059524232305
2019-10-09 00:15:00,133.48002412195487
2019-10-09 00:30:00,133.5648772821925
2019-10-09 00:45:00,133.52097930756415
2019-10-09 01:00:00,133.34107105795889
2019-10-09 01:15:00,133.00455193795807
2019-10-09 01:30:00,132.54722629697662
2019-10-09 01:45:00,132.0122941491462
2019-10-09 02:00:00,131.46186075750336
2019-10-09 02:15:00,130.94228189881582
2019-10-09 02:30:00,130.56031736028586
2019-10-09 02:45:00,130.42142801715121
2019-10-09 03:00:00,130.62490233744225
2019-10-09 03:15:00,131.24005520448478
2019-10-09 03:30:00,132.39375250486933
2019-10-09 03:45:00,134.1491282480364
2019-10-09 04:00:00,136.563369833864
2019-10-09 04:15:00,139.67626708434096
2019-10-09 04:30:00,143.48115212344942
2019-10-09 04:45:00,147.95655203309084
2019-10-09 05:00:00,153.0514912856961
2019-10-09 05:15:00,150.0748612386565
2019-10-09 05:30:00,147.51710689622047
2019-10-09 05:45:00,145.28031483056822
2019-10-09 06:00:00,143.17939527538846
2019-10-09 06:15:00,125.06087480925002
2019-10-09 06:30:00,106.81290743658082
2019-10-09 06:45:00,88.30561427863721
2019-10-09 07:00:00,69.3754014987528
2019-10-09 07:15:00,59.239241312150895
2019-10-09 07:30:00,48.52823171938692
2019-10-09 07:45:00,37.206388950127135
2019-10-09 08:00:00,25.220910792910924
2019-10-09 08:15:00,34.50151117069734
2019-10-09 08:30:00,43.17964433018486
2019-10-09 08:45:00,51.31133603453096
2019-10-09 09:00:00,58.995810719971374
2019-10-09 09:15:00,55.68633275199146
2019-10-09 09:30:00,52.07968314922331
2019-10-09 09:45:00,48.28387310095738
2019-10-09 10:00:00,44.397481011209166
2019-10-09 10:15:00,61.61707548846932
2019-10-09 10:30:00,78.84542080677083
2019-10-09 10:45:00,96.09101131894997
2019-10-09 11:00:00,113.35737969983533
2019-10-09 11:15:00,108.67902703389612
2019-10-09 11:30:00,103.92420420312561
2019-10-09 11:45:00,99.07176960518703
2019-10-09 12:00:00,93.98304686271841
2019-10-09 12:15:00,66.75977518331365
2019-10-09 12:30:00,39.141385808352325
2019-10-09 12:45:00,11.047084610235459
2019-10-09 13:00:00,-17.59122529906317
2019-10-09 13:15:00,18.239964303929064
2019-10-09 13:30:00,53.41454639009156
2019-10-09 13:45:00,87.96028877007984
2019-10-09 14:00:00,121.9096432629016
2019-10-09 14:15:00,129.85867183665013
2019-10-09 14:30:00,137.33158800389683
2019-10-09 14:45:00,144.43640002779648
2019-10-09 15:00:00,151.2903657167514
2019-10-09 15:15:00,148.17995354137418
2019-10-09 15:30:00,145.1166688162197
2019-10-09 15:45:00,142.2091347854247
2019-10-09 16:00:00,139.59828974993272
2019-10-09 16:15:00,140.7532664306229
2019-10-09 16:30:00,142.39869797131055
2019-10-09 16:45:00,144.66201084056053
2019-10-09 17:00:00,147.52992982161135
2019-10-09 17:15:00,144.70071639593652
2019-10-09 17:30:00,142.51169024521795
2019-10-09 17:45:00,140.91499134652113
2019-10-09 18:00:00,139.8547108153103
2019-10-09 18:15:00,139.2389325323373
2019-10-09 18:30:00,138.9917525594021
2019-10-09 18:45:00,139.01764820939823
2019-10-09 19:00:00,139.2214343239586
2019-10-09 19:15:00,139.53281623234574
2019-10-09 19:30:00,139.8466512481939
2019-10-09 19:45:00,140.1109372968902
2019-10-09 20:00:00,140.28111697595358
2019-10-09 20:15:00,140.32739268522
2019-10-09 20:30:00,140.24342527822446
2019-10-09 20:45:00,140.03585965978655
2019-10-09 21:00:00,139.715482125252
2019-10-09 21:15:00,139.30827458604278
2019-10-09 21:30:00,138.86447487746022
2019-10-09 21:45:00,138.43128375734014
2019-10-09 22:00:00,138.0431718085194
2019-10-09 22:15:00,137.67936044979
2019-10-09 22:30:00,137.42107347011864
2019-10-09 22:45:00,137.26953461686466
2019-10-09 23:00:00,137.21302339123554
2019-10-09 23:15:00,137.28273377861532
2019-10-09 23:30:00,137.41190140222955
2019-10-09 23:45:00,137.57290764701884
2019-10-10 00:00:00,137.70927398390307
2019-10-10 00:15:00,137.7574220734004
2019-10-10 00:30:00,137.71150517195215
2019-10-10 00:45:00,137.54685703935002
2019-10-10 01:00:00,137.2415765512274
2019-10-10 01:15:00,136.79097823195696
2019-10-10 01:30:00,136.2278711383687
2019-10-10 01:45:00,135.57804302354367
2019-10-10 02:00:00,134.91034024726636
2019-10-10 02:15:00,134.32478070049308
2019-10-10 02:30:00,133.88071667649456
2019-10-10 02:45:00,133.6756329399765
2019-10-10 03:00:00,133.8108397875371
2019-10-10 03:15:00,134.36681052636277
2019-10-10 03:30:00,135.46078569576213
2019-10-10 03:45:00,137.1606903526322
2019-10-10 04:00:00,139.51434713625247
2019-10-10 04:15:00,142.54412905548784
2019-10-10 04:30:00,146.27369530861424
2019-10-10 04:45:00,150.67830893459075
2019-10-10 05:00:00,155.68957414028046
2019-10-10 05:15:00,154.38937891763385
2019-10-10 05:30:00,153.50736291517592
2019-10-10 05:45:00,152.9170641971165
2019-10-10 06:00:00,152.4928045902655
2019-10-10 06:15:00,139.55427948341676
2019-10-10 06:30:00,126.46686593568234
2019-10-10 06:45:00,113.09426181318594
2019-10-10 07:00:00,99.34497448265506
2019-10-10 07:15:00,95.02609649711712
2019-10-10 07:30:00,90.12598214577653
2019-10-10 07:45:00,84.5956644365454
2019-10-10 08:00:00,78.42900740900114
2019-10-10 08:15:00,94.02604040033034
2019-10-10 08:30:00,109.01098845485149
2019-10-10 08:45:00,123.46567384153275
2019-10-10 09:00:00,137.46861731673022
2019-10-10 09:15:00,132.26180974920825
2019-10-10 09:30:00,126.79508289091412
2019-10-10 09:45:00,121.12011539971044
2019-10-10 10:00:00,115.33880210377674
2019-10-10 10:15:00,115.61085965815951
2019-10-10 10:30:00,115.88710799949537
2019-10-10 10:45:00,116.19836874350398
2019-10-10 11:00:00,116.51984459486529
2019-10-10 11:15:00,84.90807332268432
2019-10-10 11:30:00,53.21111747565323
2019-10-10 11:45:00,21.393912424026787
2019-10-10 12:00:00,-10.615233897860662
2019-10-10 12:15:00,0.06109638625068925
2019-10-10 12:30:00,10.348263541566979
2019-10-10 12:45:00,20.17336884091018
2019-10-10 13:00:00,29.437336230680323
2019-10-10 13:15:00,45.00818228832945
2019-10-10 13:30:00,59.96636552613207
2019-10-10 13:45:00,74.27350133254502
2019-10-10 14:00:00,87.96497294789046
2019-10-10 14:15:00,94.32177489064313
2019-10-10 14:30:00,100.2161551848672
2019-10-10 14:45:00,105.71519428153411
2019-10-10 15:00:00,110.97902409520735
2019-10-10 15:15:00,117.23953148748745
2019-10-10 15:30:00,123.53762454813537
2019-10-10 15:45:00,129.97574244459676
2019-10-10 16:00:00,136.74210304864124
2019-10-10 16:15:00,138.29785938138764
2019-10-10 16:30:00,140.36517907709967
2019-10-10 16:45:00,143.02326617935
2019-10-10 17:00:00,146.3122240928551
2019-10-10 17:15:00,143.43337179421047
2019-10-10 17:30:00,141.19008957609077
2019-10-10 17:45:00,139.54388220486027
2019-10-10 18:00:00,138.43404790135938
2019-10-10 18:15:00,137.8058156082486
2019-10-10 18:30:00,137.54264651980154
2019-10-10 18:45:00,137.55560119155717
2019-10-10 19:00:00,137.74607692432812
2019-10-10 19:15:00,138.01897691207625
2019-10-10 19:30:00,138.30655349312448
2019-10-10 19:45:00,138.537277983791
2019-10-10 20:00:00,138.6670609364325
2019-10-10 20:15:00,138.66462343595725
2019-10-10 20:30:00,138.52491416460214
2019-10-10 20:45:00,138.25863509319538
2019-10-10 21:00:00,137.88175121857589
2019-10-10 21:15:00,137.43347260311782
2019-10-10 21:30:00,136.94588310979697
2019-10-10 21:45:00,136.46551582481945
2019-10-10 22:00:00,136.03201402817166
2019-10-10 22:15:00,135.6544482219482
2019-10-10 22:30:00,135.3725909820226
2019-10-10 22:45:00,135.20032478404684
2019-10-10 23:00:00,135.12443198486304
2019-10-10 23:15:00,135.10825256394102
2019-10-10 23:30:00,135.14793238680926
2019-10-10 23:45:00,135.21045921904255
2019-10-11 00:00:00,135.25728995015248
2019-10-11 00:15:00,135.26165465200293
2019-10-11 00:30:00,135.16928543852745
2019-10-11 00:45:00,134.9554015004588
2019-10-11 01:00:00,134.59798721456696
2019-10-11 01:15:00,134.11444888049857
2019-10-11 01:30:00,133.51388995970444
2019-10-11 01:45:00,132.8314213311147
2019-10-11 02:00:00,132.12105975080914
2019-10-11 02:15:00,131.5082497442824
2019-10-11 02:30:00,131.03474447266757
2019-10-11 02:45:00,130.79986553506123
2019-10-11 03:00:00,130.89343004586414
2019-10-11 03:15:00,131.41774717607342
2019-10-11 03:30:00,132.46800685346224
2019-10-11 03:45:00,134.12008005064294
2019-10-11 04:00:00,136.42973695365455
2019-10-11 04:15:00,139.39258653059306
2019-10-11 04:30:00,143.04885198024522
2019-10-11 04:45:00,147.36954182785297
2019-10-11 05:00:00,152.29698674037752
2019-10-11 05:15:00,154.16469666578783
2019-10-11 05:30:00,156.4758160023098
2019-10-11 05:45:00,159.0820035544046
2019-10-11 06:00:00,161.81570649721942
2019-10-11 06:15:00,161.07794877952898
2019-10-11 06:30:00,160.19919632019094
2019-10-11 06:45:00,159.0647869973527
2019-10-11 07:00:00,157.50062775524964
2019-10-11 07:15:00,149.59761571841665
2019-10-11 07:30:00,141.13167898220138
2019-10-11 07:45:00,132.03986068378165
2019-10-11 08:00:00,122.27260254061571
2019-10-11 08:15:00,112.1178730494856
2019-10-11 08:30:00,101.36730345199872
2019-10-11 08:45:00,90.05695084889068
2019-10-11 09:00:00,78.29100951444204
2019-10-11 09:15:00,77.44794265873983
2019-10-11 09:30:00,76.31538764702614
2019-10-11 09:45:00,74.98861284319841
2019-10-11 10:00:00,73.55345538176418
2019-10-11 10:15:00,80.63750289108062
2019-10-11 10:30:00,87.72838058228287
2019-10-11 10:45:00,94.81660683777878
2019-10-11 11:00:00,101.93223614103246
2019-10-11 11:15:00,96.08747487073833
2019-10-11 11:30:00,90.1529538754781
2019-10-11 11:45:00,84.11596622536084
2019-10-11 12:00:00,77.8655929500432
2019-10-11 12:15:00,81.11400940423619
2019-10-11 12:30:00,83.952375453653
2019-10-11 12:45:00,86.31141205892041
2019-10-11 13:00:00,88.12981973981508
2019-10-11 13:15:00,96.26488692029832
2019-10-11 13:30:00,103.75305977666747
2019-10-11 13:45:00,110.6074858614717
2019-10-11 14:00:00,116.84599887722695
2019-10-11 14:15:00,120.9257656479659
2019-10-11 14:30:00,124.53755531535401
2019-10-11 14:45:00,127.78356641015938
2019-10-11 15:00:00,130.7539057770897
2019-10-11 15:15:00,128.98580629331377
2019-10-11 15:30:00,127.22825333560898
2019-10-11 15:45:00,125.6703447199759
2019-10-11 16:00:00,124.3926302796952
2019-10-11 16:15:00,124.71647737985204
2019-10-11 16:30:00,125.57534486017934
2019-10-11 16:45:00,127.01514512554567
2019-10-11 17:00:00,129.06321606424203
2019-10-11 17:15:00,125.81188629889982
2019-10-11 17:30:00,123.18842290364674
2019-10-11 17:45:00,121.15779754178399
2019-10-11 18:00:00,119.66278066006142
2019-10-11 18:15:00,118.6254164735146
2019-10-11 18:30:00,117.95264562510346
2019-10-11 18:45:00,117.54901828709549
2019-10-11 19:00:00,117.31942485999558
2019-10-11 19:15:00,117.11422390210953
2019-10-11 19:30:00,116.91916266250135
2019-10-11 19:45:00,116.6628878254324
2019-10-11 20:00:00,116.30564681891775
2019-10-11 20:15:00,115.8033141903978
2019-10-11 20:30:00,115.16739275299469
2019-10-11 20:45:00,114.39990392610252
2019-10-11 21:00:00,113.5211682821645
2019-10-11 21:15:00,112.57449375805425
2019-10-11 21:30:00,111.59966138056677
2019-10-11 21:45:00,110.62592848864844
2019-10-11 22:00:00,109.68982173487908
2019-10-11 22:15:00,108.83257407635477
2019-10-11 22:30:00,108.07029104342831
2019-10-11 22:45:00,107.41097916525683
2019-10-11 23:00:00,106.85386014005311
2019-10-11 23:15:00,106.40415018172692
2019-10-11 23:30:00,106.00854158457247
2019-10-11 23:45:00,105.6301073857098
2020-01-06 00:00:00,105.45405225133904
2020-01-06 00:15:00,106.11282667561827
2020-01-06 00:30:00,106.6785255373579
2020-01-06 00:45:00,107.11352494939399
2020-01-06 01:00:00,107.41184125117164
2020-01-06 01:15:00,107.55471499893129
2020-01-06 01:30:00,107.58395230840023
2020-01-06 01:45:00,107.52655286982302
2020-01-06 02:00:00,107.43842395576374
2020-01-06 02:15:00,107.39470284890501
2020-01-06 02:30:00,107.487346522807
2020-01-06 02:45:00,107.82173368806079
2020-01-06 03:00:00,108.48291965129775
2020-01-06 03:15:00,109.60009774084011
2020-01-06 03:30:00,111.24011090382544
2020-01-06 03:45:00,113.4815673348197
2020-01-06 04:00:00,116.3788209432695
2020-01-06 04:15:00,119.9535536040238
2020-01-06 04:30:00,124.2184778216373
